@relation anonymized

@attribute age numeric
@attribute fnlwgt numeric
@attribute education.num numeric
@attribute capital.gain numeric
@attribute capital.loss numeric
@attribute hours.per.week numeric
@attribute class {>50K,<=50K}

@data
100,1500000,20,63651,1292,100,>50K
100,1500000,20,63651,1292,100,<=50K
100,232847,20,100000,5000,100,<=50K
43,1500000,20,56302,5000,48,<=50K
70,1448949,20,100000,5000,100,>50K
100,1500000,20,95265,5000,100,<=50K
44,1500000,20,100000,1004,100,>50K
82,1500000,20,100000,5000,81,<=50K
100,1500000,20,100000,2448,100,<=50K
100,1500000,20,100000,4168,79,>50K
100,218060,20,100000,5000,100,>50K
100,1500000,6,100000,5000,100,<=50K
100,1500000,20,100000,5000,100,<=50K
100,1500000,20,100000,5000,100,<=50K
100,1500000,20,100000,1643,100,<=50K
100,1314688,20,100000,5000,98,<=50K
100,1500000,10,100000,328,100,<=50K
53,1500000,20,100000,1164,100,<=50K
100,923134,20,100000,5000,100,<=50K
100,1500000,20,100000,5000,100,<=50K
100,1500000,20,100000,5000,100,<=50K
100,603054,20,100000,5000,100,<=50K
100,605130,20,53955,5000,100,>50K
100,963478,20,19621,2380,100,>50K
100,597182,14,100000,5000,100,<=50K
100,1412894,20,42798,5000,99,<=50K
99,1500000,20,100000,5000,100,>50K
100,1500000,20,100000,323,100,<=50K
100,580826,20,29546,1407,77,<=50K
100,755273,20,100000,5000,100,<=50K
100,656979,20,100000,3582,100,<=50K
100,958600,20,100000,193,100,<=50K
100,1500000,20,9002,912,100,>50K
42,1500000,20,100000,3064,100,<=50K
100,1500000,20,100000,4142,66,<=50K
100,790867,20,100000,5000,100,>50K
46,1500000,10,100000,5000,48,<=50K
33,1500000,20,100000,2203,100,<=50K
100,1500000,20,99568,5000,100,<=50K
78,212991,20,100000,5000,100,<=50K
100,1446164,20,100000,4435,100,<=50K
100,1107202,20,26304,5000,100,<=50K
40,1500000,20,100000,5000,100,<=50K
72,1500000,20,100000,1757,100,<=50K
100,869517,20,90770,5000,100,>50K
100,1500000,20,100000,5000,88,>50K
100,1500000,20,24540,5000,100,<=50K
100,1500000,20,65312,3033,100,>50K
100,732377,20,100000,5000,66,<=50K
100,1500000,18,100000,3865,100,<=50K
92,458623,20,4947,5000,100,<=50K
100,480886,20,100000,5000,100,<=50K
100,1500000,20,23671,4307,100,<=50K
100,1500000,20,100000,5000,100,<=50K
100,1500000,20,100000,1104,100,<=50K
100,1227780,13,8762,5000,100,>50K
100,807733,20,100000,5000,100,<=50K
22,187747,20,18319,3119,100,>50K
100,1500000,20,33647,4619,100,>50K
100,1500000,20,100000,5000,100,<=50K
100,771324,20,100000,5000,100,>50K
77,1500000,20,100000,2309,63,<=50K
100,1500000,20,72083,5000,100,<=50K
100,1500000,20,72083,5000,100,>50K
100,1500000,20,72083,5000,100,<=50K
100,1500000,20,72083,5000,100,<=50K
100,1500000,20,72083,5000,100,>50K
100,1500000,20,72083,5000,100,<=50K
100,1500000,20,72083,5000,100,>50K
100,1500000,20,72083,5000,100,<=50K
100,1500000,20,72083,5000,100,<=50K
100,1500000,20,72083,5000,100,<=50K
100,1500000,20,72083,5000,100,<=50K
100,1500000,20,72083,5000,100,<=50K
100,1500000,20,72083,5000,100,<=50K
100,1500000,20,72083,5000,100,<=50K
100,1500000,20,72083,5000,100,>50K
100,1500000,20,72083,5000,100,<=50K
100,1500000,20,72083,5000,100,<=50K
100,1500000,20,72083,5000,100,<=50K
100,1500000,20,72083,5000,100,<=50K
100,1500000,20,72083,5000,100,<=50K
100,774660,20,100000,5000,100,<=50K
96,1500000,20,100000,5000,64,>50K
100,967824,20,100000,5000,61,>50K
75,542845,16,12679,5000,100,<=50K
100,432124,20,100000,1860,78,<=50K
100,405530,20,100000,5000,100,<=50K
100,377071,20,100000,5000,100,<=50K
100,424010,20,100000,4723,100,<=50K
98,913393,14,41284,286,49,<=50K
100,1500000,20,100000,3953,100,<=50K
100,365637,20,100000,5000,100,>50K
100,302226,20,39595,5000,55,<=50K
100,666531,20,3631,5000,100,>50K
100,397807,20,100000,5000,100,<=50K
100,1500000,20,92251,5000,100,<=50K
100,629518,20,100000,5000,100,>50K
80,1479921,20,100000,3594,100,<=50K
100,1500000,20,100000,5000,100,>50K
43,356537,20,100000,3943,100,>50K
100,1500000,20,28603,4717,100,<=50K
100,1500000,20,100000,177,100,<=50K
100,1500000,20,100000,5000,81,<=50K
100,550950,20,100000,528,100,<=50K
100,913912,20,27772,1378,100,<=50K
100,413274,20,44662,5000,100,<=50K
100,744372,20,23210,2913,100,<=50K
100,1500000,20,87902,1586,44,<=50K
100,1500000,20,16699,1012,100,>50K
100,1500000,17,100000,5000,100,<=50K
100,1261955,20,100000,4545,100,<=50K
100,1500000,12,40855,5000,99,<=50K
100,1500000,20,22513,5000,100,<=50K
100,1179265,17,100000,5000,100,<=50K
100,761550,20,100000,1185,100,<=50K
100,1500000,20,100000,3028,100,<=50K
100,1500000,7,85313,5000,66,<=50K
100,1500000,20,100000,5000,49,>50K
100,1500000,20,13811,1500,100,>50K
93,1500000,20,100000,5000,100,<=50K
100,845306,20,100000,4398,53,>50K
100,1500000,14,12985,3838,86,<=50K
100,1500000,20,4504,5000,96,>50K
100,1500000,20,100000,5000,52,>50K
100,1238982,13,100000,5000,100,<=50K
100,1500000,20,100000,5000,100,<=50K
100,1359730,20,100000,5000,56,<=50K
100,674276,20,100000,5000,100,<=50K
100,646673,20,22409,5000,100,<=50K
100,463821,20,100000,5000,100,<=50K
100,1500000,5,90389,5000,95,<=50K
100,1500000,20,100000,5000,100,<=50K
100,1500000,20,100000,784,99,<=50K
100,1500000,20,100000,197,100,>50K
50,1500000,20,46547,802,100,>50K
100,1500000,20,100000,5000,100,>50K
29,879915,20,100000,1191,100,<=50K
100,1500000,20,47776,5000,100,<=50K
100,586781,20,100000,4339,100,<=50K
100,706697,20,76883,5000,39,>50K
100,1500000,20,24202,5000,58,<=50K
100,305561,20,100000,5000,100,>50K
100,305561,20,100000,5000,100,>50K
100,305561,20,100000,5000,100,<=50K
100,305561,20,100000,5000,100,<=50K
100,305561,20,100000,5000,100,<=50K
100,305561,20,100000,5000,100,>50K
100,305561,20,100000,5000,100,>50K
100,305561,20,100000,5000,100,<=50K
100,305561,20,100000,5000,100,<=50K
100,305561,20,100000,5000,100,<=50K
100,305561,20,100000,5000,100,<=50K
100,305561,20,100000,5000,100,<=50K
100,305561,20,100000,5000,100,<=50K
100,305561,20,100000,5000,100,<=50K
100,305561,20,100000,5000,100,<=50K
100,305561,20,100000,5000,100,<=50K
100,305561,20,100000,5000,100,>50K
100,305561,20,100000,5000,100,<=50K
100,305561,20,100000,5000,100,>50K
100,305561,20,100000,5000,100,>50K
58,1500000,20,67528,5000,100,>50K
100,854167,14,100000,2951,100,<=50K
100,1262899,20,43606,1955,100,>50K
100,458682,20,100000,3075,79,<=50K
100,1500000,20,76704,5000,100,>50K
100,930913,20,100000,5000,100,<=50K
75,506512,20,100000,3567,41,>50K
100,944504,20,100000,1815,100,<=50K
100,1500000,20,11582,361,100,<=50K
100,1500000,20,100000,1522,100,<=50K
100,1500000,20,75357,5000,100,<=50K
100,1500000,20,94300,5000,100,<=50K
100,1500000,20,100000,3461,100,>50K
96,1500000,20,60232,5000,100,<=50K
35,1337742,19,100000,2001,100,<=50K
100,1500000,20,100000,5000,100,<=50K
100,1500000,20,100000,5000,100,<=50K
100,614629,20,58705,3541,100,>50K
100,820865,20,100000,1990,100,<=50K
100,1500000,20,8430,2329,100,>50K
100,1500000,20,100000,5000,100,<=50K
100,1500000,20,100000,2673,100,<=50K
100,332553,20,7224,4185,73,<=50K
100,852322,20,100000,2468,100,<=50K
100,1500000,9,100000,5000,100,<=50K
100,1500000,16,100000,666,100,>50K
45,590185,20,100000,340,100,>50K
29,1500000,20,72729,5000,100,<=50K
100,1500000,20,100000,2804,100,<=50K
100,1196138,20,34058,1892,100,<=50K
75,389408,20,100000,5000,100,>50K
100,1500000,20,100000,1072,100,<=50K
100,1500000,20,100000,3671,59,<=50K
100,645326,20,33618,5000,100,<=50K
100,330967,20,63495,5000,100,>50K
100,1500000,20,12055,5000,100,<=50K
100,1500000,20,100000,1315,100,<=50K
100,988302,20,12064,5000,100,<=50K
100,314410,20,47836,5000,100,<=50K
100,1500000,20,100000,5000,59,<=50K
100,1500000,11,64975,5000,100,<=50K
100,868949,9,100000,5000,100,<=50K
100,1500000,19,55184,5000,100,<=50K
100,1500000,20,67352,5000,84,>50K
100,1500000,20,11179,5000,100,>50K
100,1500000,20,53768,1936,100,<=50K
100,1500000,20,100000,4054,100,<=50K
100,1500000,20,100000,5000,100,<=50K
26,1500000,20,51184,5000,100,<=50K
100,1500000,20,100000,2057,59,>50K
100,699091,20,100000,5000,100,<=50K
98,1212605,20,100000,5000,100,<=50K
100,1500000,20,82302,1111,97,<=50K
100,1500000,20,100000,5000,100,>50K
100,612306,20,100000,4060,100,<=50K
100,1500000,20,100000,5000,51,>50K
100,1500000,20,100000,5000,100,<=50K
100,1313111,20,85373,5000,100,>50K
100,1500000,20,100000,5000,100,<=50K
46,760118,20,100000,5000,100,>50K
100,1500000,20,24834,5000,100,<=50K
100,1500000,20,24834,5000,100,>50K
100,1500000,20,24834,5000,100,<=50K
100,1500000,20,24834,5000,100,>50K
100,1500000,20,24834,5000,100,>50K
100,1500000,20,24834,5000,100,<=50K
100,1500000,20,24834,5000,100,<=50K
100,1500000,20,24834,5000,100,<=50K
100,1500000,20,24834,5000,100,<=50K
100,1500000,20,24834,5000,100,<=50K
100,1500000,20,24834,5000,100,<=50K
100,1500000,20,24834,5000,100,<=50K
100,1500000,20,24834,5000,100,>50K
100,1500000,20,24834,5000,100,<=50K
100,1500000,20,24834,5000,100,<=50K
100,1500000,20,24834,5000,100,<=50K
100,1500000,20,24834,5000,100,<=50K
100,1500000,20,24834,5000,100,<=50K
100,1500000,20,24834,5000,100,<=50K
100,1500000,20,24834,5000,100,<=50K
100,476737,20,34159,5000,85,>50K
100,1500000,20,100000,4350,100,<=50K
94,1500000,20,71466,2277,100,<=50K
100,496261,20,100000,697,100,>50K
100,1500000,20,38956,224,100,>50K
100,1500000,20,10231,1438,100,<=50K
100,243011,20,100000,4622,100,>50K
100,1500000,20,27473,5000,100,>50K
76,1500000,20,100000,5000,87,<=50K
100,1500000,20,100000,5000,100,>50K
67,1500000,20,100000,2723,100,<=50K
100,1500000,20,95654,5000,100,<=50K
100,1500000,20,100000,1126,100,<=50K
100,1500000,20,100000,4783,100,>50K
100,1500000,20,97482,4313,100,<=50K
100,1500000,20,80493,5000,100,<=50K
100,1500000,20,35500,3909,100,<=50K
100,385450,20,100000,5000,66,<=50K
100,1500000,20,12608,3044,100,>50K
100,1500000,20,100000,4231,51,<=50K
100,184936,20,100000,5000,100,<=50K
100,1500000,20,100000,1057,100,<=50K
100,1500000,20,100000,4670,59,<=50K
100,1253135,20,100000,5000,100,<=50K
100,793114,9,3761,1643,100,<=50K
100,1500000,20,100000,4031,100,>50K
62,1341144,20,88750,5000,100,<=50K
100,1500000,20,100000,3241,100,>50K
100,290507,20,95066,5000,100,<=50K
100,330905,20,100000,5000,100,<=50K
100,1500000,20,100000,3809,100,<=50K
100,1500000,20,100000,2750,61,<=50K
100,1500000,20,100000,5000,82,<=50K
100,1347612,20,20008,2079,100,>50K
100,828429,20,100000,980,64,<=50K
100,1500000,20,100000,4942,100,<=50K
100,1500000,20,536,5000,100,>50K
100,643003,20,100000,5000,100,<=50K
100,243516,20,100000,4399,100,<=50K
100,1500000,20,100000,5000,100,<=50K
72,1500000,20,100000,2767,100,>50K
100,1500000,20,43015,1106,100,>50K
100,1500000,20,28653,5000,100,<=50K
100,1367169,20,86023,1235,100,<=50K
100,341697,20,100000,88,100,<=50K
100,1500000,20,92576,5000,51,<=50K
100,1500000,20,99842,5000,100,>50K
100,1500000,20,100000,3179,100,>50K
100,980427,20,35434,3152,100,<=50K
100,1500000,20,94801,391,100,<=50K
63,987143,20,24987,4635,32,<=50K
100,849343,20,66668,2693,100,<=50K
84,838154,20,100000,585,100,>50K
100,798088,20,100000,1456,100,<=50K
100,1500000,20,100000,5000,100,<=50K
41,1500000,20,100000,5000,100,>50K
100,1500000,20,62578,322,100,<=50K
100,1500000,20,100000,3515,100,<=50K
76,1119335,20,100000,5000,43,<=50K
100,1348701,20,100000,5000,100,>50K
100,741281,20,100000,5000,100,<=50K
100,741281,20,100000,5000,100,<=50K
100,741281,20,100000,5000,100,<=50K
100,741281,20,100000,5000,100,<=50K
100,741281,20,100000,5000,100,>50K
100,741281,20,100000,5000,100,<=50K
100,741281,20,100000,5000,100,<=50K
100,741281,20,100000,5000,100,<=50K
100,741281,20,100000,5000,100,<=50K
100,741281,20,100000,5000,100,<=50K
100,741281,20,100000,5000,100,<=50K
100,741281,20,100000,5000,100,>50K
100,741281,20,100000,5000,100,>50K
100,741281,20,100000,5000,100,<=50K
100,741281,20,100000,5000,100,>50K
100,741281,20,100000,5000,100,>50K
100,741281,20,100000,5000,100,<=50K
100,741281,20,100000,5000,100,<=50K
100,741281,20,100000,5000,100,<=50K
100,741281,20,100000,5000,100,<=50K
100,1500000,20,100000,375,100,>50K
100,1500000,9,100000,5000,74,>50K
100,1500000,20,4901,4300,100,>50K
100,421605,20,100000,956,100,>50K
100,1500000,20,100000,5000,79,>50K
100,1500000,20,100000,5000,100,>50K
100,1500000,20,100000,5000,100,>50K
100,1500000,20,100000,5000,100,>50K
100,1500000,20,86476,5000,100,<=50K
100,976251,20,92520,1935,100,>50K
100,279206,20,100000,1926,100,>50K
100,335585,18,100000,1817,77,<=50K
100,1500000,20,81204,2865,100,<=50K
100,1500000,20,37275,873,100,<=50K
100,1500000,20,100000,451,100,>50K
100,224581,20,79787,5000,100,<=50K
100,1500000,20,100000,4101,100,<=50K
100,1500000,20,100000,5000,74,<=50K
43,1500000,20,77713,3274,100,<=50K
100,860637,14,100000,525,100,<=50K
29,683165,20,65292,5000,80,<=50K
100,1197738,20,100000,5000,100,>50K
100,1500000,20,100000,5000,100,<=50K
100,1164088,9,72716,5000,100,<=50K
100,1500000,20,56526,2583,100,<=50K
100,1500000,20,100000,346,100,>50K
100,599834,20,100000,5000,100,<=50K
100,844483,20,20819,1927,100,>50K
100,1500000,9,100000,5000,100,<=50K
100,1500000,20,100000,5000,100,<=50K
100,621655,20,56594,1144,46,<=50K
78,1500000,20,100000,2038,100,<=50K
100,1500000,20,7535,5000,100,<=50K
100,1488912,20,100000,3709,100,>50K
100,1500000,20,100000,5000,100,<=50K
100,758633,8,100000,2122,100,>50K
88,1500000,9,100000,2064,100,<=50K
100,1500000,20,100000,5000,100,<=50K
100,357504,20,100000,5000,100,>50K
100,848797,20,12038,5000,100,<=50K
100,1097967,20,100000,3440,100,<=50K
100,1385239,20,100000,5000,100,>50K
100,1176537,20,100000,650,100,<=50K
100,1141206,20,69330,5000,100,>50K
100,270612,20,80330,2491,100,<=50K
100,540154,20,100000,5000,100,<=50K
100,1500000,20,100000,5000,100,<=50K
100,1500000,20,100000,5000,41,<=50K
65,1500000,20,92573,1567,100,>50K
24,1500000,20,18675,5000,100,<=50K
100,1500000,20,54980,5000,100,<=50K
100,1500000,20,100000,5000,100,<=50K
97,713822,20,67697,5000,100,<=50K
100,1500000,20,94493,5000,100,<=50K
37,1500000,20,28849,3792,100,>50K
100,309412,20,100000,5000,100,>50K
100,1500000,6,10299,5000,100,<=50K
100,1500000,17,100000,5000,100,>50K
100,1486450,20,100000,5000,100,<=50K
100,333820,20,23748,2062,100,>50K
100,1226183,20,100000,1619,100,<=50K
100,1226183,20,100000,1619,100,<=50K
100,1226183,20,100000,1619,100,<=50K
100,1226183,20,100000,1619,100,>50K
100,1226183,20,100000,1619,100,>50K
100,1226183,20,100000,1619,100,<=50K
100,1226183,20,100000,1619,100,<=50K
100,1226183,20,100000,1619,100,<=50K
100,1226183,20,100000,1619,100,>50K
100,1226183,20,100000,1619,100,<=50K
100,1226183,20,100000,1619,100,<=50K
100,1226183,20,100000,1619,100,>50K
100,1226183,20,100000,1619,100,>50K
100,1226183,20,100000,1619,100,<=50K
100,1226183,20,100000,1619,100,>50K
100,1226183,20,100000,1619,100,>50K
100,1226183,20,100000,1619,100,<=50K
100,1226183,20,100000,1619,100,>50K
100,1226183,20,100000,1619,100,<=50K
100,1226183,20,100000,1619,100,<=50K
100,418509,20,71899,5000,100,<=50K
100,1500000,20,63948,1191,100,<=50K
100,685695,20,100000,324,100,>50K
100,838232,8,100000,5000,100,<=50K
100,496005,20,100000,4678,100,>50K
100,1500000,20,100000,5000,100,>50K
62,1183486,20,59536,5000,92,<=50K
100,432217,20,100000,1823,100,<=50K
38,309751,20,100000,2672,100,<=50K
100,427234,9,100000,5000,90,<=50K
100,1500000,20,4209,5000,99,<=50K
66,1500000,20,100000,1064,100,>50K
100,1500000,20,100000,4702,100,<=50K
100,1500000,20,13714,5000,100,<=50K
75,949821,20,100000,217,100,<=50K
100,1500000,20,100000,310,100,<=50K
100,873698,20,100000,1392,67,<=50K
100,788897,20,100000,2452,100,<=50K
100,612813,20,100000,2805,100,<=50K
100,1500000,20,58385,5000,100,<=50K
100,1500000,13,100000,5000,100,<=50K
100,1382269,20,3186,4899,100,<=50K
79,1500000,20,34990,5000,100,<=50K
100,660194,20,100000,5000,100,<=50K
100,1500000,20,100000,5000,100,<=50K
100,1458087,17,100000,5000,100,<=50K
100,1453849,20,100000,5000,100,<=50K
100,1500000,20,100000,5000,100,>50K
100,1101195,15,100000,5000,100,<=50K
43,513701,20,100000,791,100,>50K
100,1500000,20,100000,2696,67,<=50K
100,975714,20,100000,2755,61,<=50K
100,1491220,20,100000,2453,100,>50K
100,494869,20,100000,4985,100,<=50K
100,572893,20,13801,3473,100,<=50K
100,1500000,20,24059,4614,100,<=50K
100,1082342,20,85501,3479,100,<=50K
100,264678,18,61079,5000,100,<=50K
100,927288,20,100000,5000,100,<=50K
100,1500000,20,77378,5000,87,<=50K
100,1500000,20,100000,2545,100,>50K
64,1500000,20,2365,705,100,<=50K
100,1500000,20,100000,5000,100,<=50K
100,1500000,20,69299,5000,79,>50K
71,612847,20,100000,1667,100,>50K
81,1500000,20,100000,3962,100,<=50K
37,1500000,20,100000,5000,100,>50K
100,1500000,20,100000,5000,80,>50K
100,1500000,11,100000,5000,100,<=50K
100,1500000,20,100000,5000,100,<=50K
100,1249648,20,70649,2292,100,<=50K
68,1500000,20,100000,1708,100,<=50K
100,1500000,20,44989,5000,100,<=50K
100,1500000,20,100000,5000,100,>50K
64,1500000,20,100000,3736,100,>50K
100,1500000,20,6021,2842,100,<=50K
51,1500000,20,100000,733,100,<=50K
100,1041780,20,24650,4467,100,<=50K
100,512026,20,89692,2287,100,<=50K
100,1500000,7,100000,3298,100,<=50K
100,1500000,20,13930,5000,100,<=50K
100,1500000,20,13930,5000,100,<=50K
100,1500000,20,13930,5000,100,<=50K
100,1500000,20,13930,5000,100,>50K
100,1500000,20,13930,5000,100,<=50K
100,1500000,20,13930,5000,100,<=50K
100,1500000,20,13930,5000,100,<=50K
100,1500000,20,13930,5000,100,>50K
100,1500000,20,13930,5000,100,>50K
100,1500000,20,13930,5000,100,<=50K
100,1500000,20,13930,5000,100,<=50K
100,1500000,20,13930,5000,100,>50K
100,1500000,20,13930,5000,100,<=50K
100,1500000,20,13930,5000,100,<=50K
100,1500000,20,13930,5000,100,<=50K
100,1500000,20,13930,5000,100,<=50K
100,1500000,20,13930,5000,100,<=50K
100,1500000,20,13930,5000,100,<=50K
100,1500000,20,13930,5000,100,<=50K
100,1500000,20,13930,5000,100,>50K
100,1500000,20,100000,5000,100,<=50K
100,196787,20,18967,4559,81,>50K
100,346963,20,100000,1439,100,<=50K
100,697495,20,100000,1503,100,>50K
74,1388713,20,100000,690,40,<=50K
100,1500000,20,77727,5000,100,>50K
100,1500000,20,100000,5000,100,<=50K
70,778316,20,100000,5000,100,<=50K
100,1500000,19,100000,261,100,<=50K
100,1377089,19,20840,4728,100,<=50K
100,248170,20,36530,5000,100,>50K
100,1500000,20,100000,5000,100,<=50K
100,380964,20,100000,5000,100,<=50K
62,645473,20,100000,5000,100,<=50K
38,1500000,20,1442,5000,100,<=50K
100,247486,20,100000,5000,100,<=50K
64,294024,20,76235,240,100,<=50K
32,1500000,20,100000,962,100,<=50K
83,1500000,20,100000,5000,100,>50K
100,1500000,20,64186,2321,74,<=50K
100,354808,20,23491,3632,100,<=50K
100,1427436,20,60342,5000,100,<=50K
100,1240679,11,100000,5000,100,<=50K
82,1500000,20,100000,5000,100,>50K
100,487201,20,100000,5000,100,>50K
100,1500000,20,100000,5000,100,<=50K
100,1500000,20,100000,5000,100,>50K
100,1500000,20,100000,1504,41,<=50K
100,1500000,13,1043,5000,100,<=50K
100,1500000,20,100000,5000,100,<=50K
100,1500000,20,100000,5000,100,>50K
100,1500000,20,100000,3929,100,>50K
100,184814,20,100000,3720,100,>50K
63,1500000,20,100000,5000,83,>50K
100,1500000,20,100000,431,100,<=50K
100,1500000,20,100000,803,64,<=50K
100,311254,20,100000,5000,100,<=50K
100,1500000,11,100000,2649,100,<=50K
73,1500000,20,100000,5000,100,<=50K
100,1500000,20,100000,5000,100,<=50K
100,1500000,20,100000,5000,100,<=50K
92,1063031,20,62916,5000,100,<=50K
100,691517,20,100000,5000,100,<=50K
100,1123471,20,100000,5000,100,<=50K
100,1500000,20,57393,3033,100,>50K
69,1500000,20,100000,3082,100,>50K
100,1500000,20,100000,4014,100,>50K
100,1500000,20,100000,3709,100,<=50K
100,222111,17,100000,3883,100,>50K
100,1500000,20,100000,5000,100,>50K
100,1071394,20,22114,5000,100,<=50K
100,1500000,20,89787,5000,100,<=50K
100,630381,20,4874,5000,100,<=50K
100,1500000,20,41686,5000,100,<=50K
100,1500000,20,34569,5000,100,<=50K
100,1500000,20,100000,5000,100,>50K
100,1500000,20,71911,3483,100,>50K
100,1500000,20,100000,1840,100,<=50K
100,1500000,20,100000,5000,100,<=50K
100,1500000,20,46761,5000,95,>50K
100,1391486,20,100000,5000,100,<=50K
100,1391486,20,100000,5000,100,<=50K
100,1391486,20,100000,5000,100,<=50K
100,1391486,20,100000,5000,100,<=50K
100,1391486,20,100000,5000,100,>50K
100,1391486,20,100000,5000,100,<=50K
100,1391486,20,100000,5000,100,<=50K
100,1391486,20,100000,5000,100,<=50K
100,1391486,20,100000,5000,100,>50K
100,1391486,20,100000,5000,100,<=50K
100,1391486,20,100000,5000,100,<=50K
100,1391486,20,100000,5000,100,<=50K
100,1391486,20,100000,5000,100,<=50K
100,1391486,20,100000,5000,100,<=50K
100,1391486,20,100000,5000,100,>50K
100,1391486,20,100000,5000,100,<=50K
100,1391486,20,100000,5000,100,>50K
100,1391486,20,100000,5000,100,<=50K
100,1391486,20,100000,5000,100,<=50K
100,1391486,20,100000,5000,100,<=50K
36,475306,20,100000,5000,100,<=50K
100,402131,20,100000,5000,100,<=50K
100,1500000,20,100000,5000,100,<=50K
100,1500000,20,29514,5000,100,<=50K
100,1500000,20,19528,591,100,>50K
100,727856,20,100000,1269,100,<=50K
100,1500000,20,100000,1842,86,<=50K
100,1500000,20,19356,924,100,<=50K
58,1151581,20,100000,5000,100,<=50K
100,886925,14,100000,4280,100,<=50K
100,1500000,20,91808,4034,100,<=50K
100,604465,20,100000,5000,100,<=50K
100,1500000,20,7938,5000,100,<=50K
60,1500000,20,38271,3821,100,<=50K
100,1500000,20,81373,4262,100,<=50K
100,672813,20,100000,5000,45,<=50K
100,1500000,20,34734,5000,100,>50K
64,1500000,20,45148,5000,100,<=50K
100,1500000,20,100000,1858,100,>50K
76,1470456,20,100000,4184,100,>50K
100,353985,20,100000,5000,100,<=50K
100,1500000,20,6605,2194,100,>50K
100,1500000,20,100000,4193,100,<=50K
100,1500000,7,100000,5000,91,<=50K
51,1500000,20,100000,5000,100,<=50K
100,1500000,20,67432,5000,100,<=50K
100,1500000,20,42110,4528,100,<=50K
100,1500000,20,100000,1875,100,<=50K
100,1500000,20,19325,3660,100,<=50K
34,1500000,20,38457,5000,100,>50K
39,1500000,18,100000,1987,100,>50K
100,947626,20,100000,2611,100,>50K
64,1500000,20,50814,797,100,>50K
100,841903,20,100000,2917,100,<=50K
100,1500000,9,100000,4039,100,>50K
100,1500000,16,13979,5000,100,>50K
100,301983,20,100000,5000,41,<=50K
100,1500000,20,95960,5000,100,>50K
59,568881,20,100000,1333,100,>50K
53,391692,20,13752,5000,100,<=50K
53,1500000,20,100000,1848,100,<=50K
100,1500000,20,100000,5000,100,<=50K
100,1500000,15,100000,5000,100,<=50K
100,1500000,20,100000,4405,100,<=50K
100,1500000,10,82141,2990,100,<=50K
100,596208,20,100000,5000,100,>50K
99,269599,20,43403,5000,45,<=50K
100,1319230,20,100000,1005,100,>50K
100,1500000,20,17751,5000,100,>50K
100,1500000,20,100000,4030,100,<=50K
100,1500000,20,95442,3188,100,<=50K
100,1500000,20,100000,2437,100,<=50K
100,881630,20,100000,1091,100,<=50K
100,1500000,20,27538,587,78,<=50K
100,551914,20,100000,3977,100,<=50K
100,696444,20,6597,1603,100,>50K
100,1109765,20,24647,2131,90,<=50K
91,1500000,20,100000,1143,100,>50K
100,1500000,20,78739,5000,67,<=50K
49,1500000,20,100000,5000,100,<=50K
100,1500000,20,100000,1078,87,>50K
100,1500000,20,100000,1078,87,<=50K
100,1500000,20,100000,1078,87,<=50K
100,1500000,20,100000,1078,87,>50K
100,1500000,20,100000,1078,87,<=50K
100,1500000,20,100000,1078,87,<=50K
100,1500000,20,100000,1078,87,>50K
100,1500000,20,100000,1078,87,>50K
100,1500000,20,100000,1078,87,<=50K
100,1500000,20,100000,1078,87,<=50K
100,1500000,20,100000,1078,87,>50K
100,1500000,20,100000,1078,87,<=50K
100,1500000,20,100000,1078,87,>50K
100,1500000,20,100000,1078,87,<=50K
100,1500000,20,100000,1078,87,<=50K
100,1500000,20,100000,1078,87,>50K
100,1500000,20,100000,1078,87,<=50K
100,1500000,20,100000,1078,87,<=50K
100,1500000,20,100000,1078,87,<=50K
100,1500000,20,100000,1078,87,<=50K
100,1033375,20,10018,5000,89,<=50K
100,1500000,20,55128,241,92,<=50K
100,1500000,20,100000,2310,100,<=50K
71,1500000,20,100000,5000,100,<=50K
100,1500000,20,100000,3776,78,>50K
100,270228,20,100000,5000,100,<=50K
100,722044,20,88288,5000,100,>50K
100,1500000,20,100000,3498,40,<=50K
41,1318915,20,100000,1472,100,<=50K
100,1500000,20,100000,5000,100,<=50K
100,1500000,20,100000,3006,100,<=50K
100,1500000,20,26541,848,64,>50K
100,1500000,20,100000,5000,100,>50K
100,1500000,20,39005,62,100,<=50K
100,1500000,20,65570,5000,72,<=50K
100,797833,20,100000,5000,100,>50K
100,1500000,20,52518,812,100,<=50K
100,761946,20,100000,3176,100,<=50K
100,1500000,20,68168,4464,100,<=50K
100,270871,13,100000,5000,100,<=50K
38,992017,20,100000,4191,100,>50K
100,1500000,20,100000,3354,100,>50K
100,1500000,20,100000,5000,100,<=50K
100,999496,20,100000,990,100,>50K
100,570642,20,100000,4607,100,<=50K
100,339914,20,100000,5000,100,>50K
70,1500000,20,100000,2336,77,>50K
100,1500000,20,100000,5000,100,<=50K
51,1343727,20,11059,704,100,<=50K
86,1500000,20,100000,1787,100,<=50K
100,1500000,20,100000,267,85,<=50K
100,1472713,20,100000,5000,100,<=50K
100,763920,20,100000,5000,100,<=50K
40,673346,20,100000,5000,100,<=50K
100,1500000,20,46967,5000,100,>50K
61,1121130,20,100000,5000,100,<=50K
49,1500000,20,100000,3864,100,>50K
100,1500000,20,30867,520,100,<=50K
100,320914,20,14824,5000,100,<=50K
100,1500000,20,100000,5000,100,>50K
100,1500000,20,100000,2104,100,<=50K
