@relation anonymized

@attribute age numeric
@attribute fnlwgt numeric
@attribute education.num numeric
@attribute capital.gain numeric
@attribute capital.loss numeric
@attribute hours.per.week numeric
@attribute class {>50K,<=50K}

@data
76,582914,9,37473,4775,100,<=50K
100,400586,15,29108,33,100,>50K
41,626910,20,39207,1615,93,>50K
100,741518,20,32584,5000,87,<=50K
100,349249,20,19653,1828,58,>50K
25,863532,14,15061,3436,36,>50K
100,192739,20,7751,203,100,<=50K
100,230265,20,35872,1044,100,>50K
42,726131,13,19776,1611,100,<=50K
69,570270,15,2251,1749,100,<=50K
79,985463,20,100000,1675,77,<=50K
22,554461,20,43714,1082,100,<=50K
46,428988,20,25891,710,100,<=50K
100,500346,20,69439,45,100,>50K
73,746527,20,61428,2850,31,<=50K
100,232678,6,22172,697,100,>50K
78,418949,20,7696,260,100,<=50K
25,1440646,20,31155,801,79,<=50K
100,821040,20,100000,380,100,>50K
28,655037,20,32631,916,100,<=50K
78,534337,20,48834,971,88,>50K
30,196220,19,54191,477,100,<=50K
100,199268,20,6968,43,100,<=50K
100,371076,20,52188,578,54,<=50K
51,548828,20,17191,1375,100,<=50K
41,586238,20,79522,195,100,>50K
100,461278,9,66193,2188,100,<=50K
100,299015,20,28740,3308,37,<=50K
23,1089979,20,21783,2659,90,<=50K
56,219851,20,20929,5000,100,<=50K
100,766458,20,53825,1153,32,<=50K
100,371253,20,13214,4749,100,>50K
31,1038559,20,23412,999,70,<=50K
100,203824,15,37958,1330,99,>50K
100,1320919,11,30034,111,24,>50K
25,1500000,20,100000,1801,54,<=50K
43,1302784,20,14578,534,100,<=50K
37,243289,20,5796,1572,100,<=50K
100,341876,20,5452,697,53,<=50K
55,311373,20,91872,453,87,<=50K
40,250109,10,15044,386,100,<=50K
46,311388,3,29567,1270,100,<=50K
72,615461,20,3669,2382,78,<=50K
61,261130,20,16934,223,73,<=50K
100,788734,20,60367,91,26,<=50K
83,509687,20,69580,1291,100,<=50K
100,554761,20,13427,1369,31,<=50K
100,1036943,6,32176,608,100,<=50K
96,926821,20,10919,718,100,>50K
22,1500000,15,27349,1295,100,>50K
100,308593,18,9510,110,100,<=50K
100,831257,20,71659,441,100,<=50K
100,641059,20,4193,652,20,<=50K
100,1093357,19,48860,61,100,<=50K
87,543571,20,29475,4185,25,<=50K
95,296172,20,17144,4177,69,<=50K
100,249812,18,27273,1422,43,<=50K
100,658008,18,29620,3027,34,<=50K
66,314698,20,1347,597,100,<=50K
100,661452,20,53242,178,100,<=50K
100,459075,20,26030,2832,32,<=50K
96,1276576,10,743,757,100,>50K
37,1235397,14,100000,20,100,>50K
39,449514,20,100000,614,41,<=50K
78,205047,7,2561,1711,87,>50K
57,346955,20,1597,393,100,<=50K
100,635547,15,42718,1137,84,>50K
100,414616,20,78284,3105,100,<=50K
100,470832,20,2240,1009,59,<=50K
100,882500,20,3675,1526,67,<=50K
65,324255,12,58604,1512,70,<=50K
100,396582,20,22699,561,100,>50K
47,628333,8,9619,452,100,<=50K
50,225987,20,39721,32,56,>50K
100,789435,20,44516,137,100,<=50K
100,1224490,20,51145,368,59,<=50K
100,1500000,4,4515,661,100,>50K
76,987194,20,4622,1201,43,>50K
75,864198,20,30368,131,33,<=50K
100,448666,20,23881,3840,100,<=50K
100,348321,20,63035,67,100,<=50K
100,427701,13,12199,870,62,<=50K
80,1212180,20,24027,39,100,>50K
92,990303,20,7264,29,100,<=50K
95,617294,4,5596,1443,100,<=50K
49,490129,20,15239,1778,100,>50K
100,824391,20,66741,812,82,<=50K
35,309598,20,83710,786,83,<=50K
100,227875,4,49860,597,45,<=50K
69,421760,20,18748,872,100,>50K
100,914495,20,36190,1325,17,>50K
100,378193,20,7630,2139,83,<=50K
66,627570,20,15993,267,100,<=50K
100,316589,5,30011,1838,37,>50K
100,360962,20,10284,201,100,>50K
21,1197310,20,3804,2745,35,<=50K
24,246258,15,17948,576,55,<=50K
100,526120,20,42466,957,39,>50K
36,747001,20,52523,323,100,<=50K
100,201093,9,19401,1045,17,<=50K
100,932763,12,36260,4091,100,<=50K
100,513381,18,25712,2018,100,>50K
73,1478605,20,92016,105,100,>50K
100,619280,5,9034,507,99,>50K
53,280895,20,6012,46,100,<=50K
65,201732,20,28637,386,100,<=50K
65,201732,20,28637,386,100,>50K
65,201732,20,28637,386,100,>50K
65,201732,20,28637,386,100,<=50K
65,201732,20,28637,386,100,<=50K
65,201732,20,28637,386,100,>50K
65,201732,20,28637,386,100,<=50K
65,201732,20,28637,386,100,<=50K
65,201732,20,28637,386,100,>50K
65,201732,20,28637,386,100,<=50K
65,201732,20,28637,386,100,<=50K
65,201732,20,28637,386,100,<=50K
65,201732,20,28637,386,100,<=50K
65,201732,20,28637,386,100,<=50K
65,201732,20,28637,386,100,<=50K
65,201732,20,28637,386,100,>50K
65,201732,20,28637,386,100,>50K
65,201732,20,28637,386,100,<=50K
65,201732,20,28637,386,100,<=50K
65,201732,20,28637,386,100,<=50K
65,201732,20,28637,386,100,<=50K
65,201732,20,28637,386,100,<=50K
65,201732,20,28637,386,100,>50K
65,201732,20,28637,386,100,<=50K
65,201732,20,28637,386,100,>50K
65,201732,20,28637,386,100,<=50K
65,201732,20,28637,386,100,<=50K
65,201732,20,28637,386,100,>50K
65,201732,20,28637,386,100,<=50K
65,201732,20,28637,386,100,<=50K
65,201732,20,28637,386,100,<=50K
65,201732,20,28637,386,100,>50K
65,201732,20,28637,386,100,<=50K
65,201732,20,28637,386,100,<=50K
65,201732,20,28637,386,100,<=50K
65,201732,20,28637,386,100,>50K
65,201732,20,28637,386,100,>50K
65,201732,20,28637,386,100,<=50K
65,201732,20,28637,386,100,>50K
65,201732,20,28637,386,100,>50K
65,201732,20,28637,386,100,>50K
65,201732,20,28637,386,100,<=50K
65,201732,20,28637,386,100,<=50K
65,201732,20,28637,386,100,<=50K
65,201732,20,28637,386,100,>50K
65,201732,20,28637,386,100,<=50K
65,201732,20,28637,386,100,<=50K
65,201732,20,28637,386,100,<=50K
65,201732,20,28637,386,100,<=50K
65,201732,20,28637,386,100,<=50K
35,733308,4,48620,858,100,<=50K
31,405617,20,72251,4638,89,<=50K
58,291281,20,57081,523,100,<=50K
100,201913,20,62712,1261,60,<=50K
95,837407,20,20115,2183,93,<=50K
62,363096,7,1314,2247,100,>50K
90,561791,20,66599,569,100,>50K
100,246484,9,31347,1953,100,>50K
100,226229,5,87252,1012,100,>50K
57,1500000,20,22072,1245,100,<=50K
52,598847,20,39368,838,75,<=50K
67,350262,20,1757,1197,64,<=50K
48,1018368,20,52723,1375,42,<=50K
70,694738,15,3364,2304,72,<=50K
95,455825,20,3204,642,95,<=50K
82,223877,18,65215,3559,80,<=50K
100,473817,20,7488,1144,100,<=50K
100,949659,15,34980,481,58,>50K
30,617023,19,28006,2001,100,<=50K
44,323824,13,1258,356,45,<=50K
35,365916,20,8550,2639,100,<=50K
74,279794,20,78405,412,64,<=50K
100,1500000,12,16057,796,100,<=50K
100,285539,18,9731,778,100,>50K
100,200831,20,24929,511,100,>50K
100,261496,18,5166,152,83,>50K
97,674439,20,51708,481,100,<=50K
91,1017253,20,71453,1149,38,>50K
100,1211985,12,6858,705,100,<=50K
57,454347,6,47403,899,100,<=50K
38,1406175,20,77991,819,100,>50K
64,593582,20,22038,1704,100,<=50K
100,260697,20,32132,1762,31,>50K
100,354739,20,33557,3144,100,>50K
29,466288,20,11031,2328,31,>50K
45,193636,20,5121,2540,100,<=50K
100,397071,20,54160,850,88,>50K
28,869550,20,99990,3961,99,>50K
73,1500000,12,1439,124,81,<=50K
100,333554,20,24199,375,69,>50K
41,851666,8,4845,623,85,<=50K
100,270162,20,42252,461,100,<=50K
23,520015,20,8807,1832,69,<=50K
36,254165,20,64535,807,53,<=50K
50,399512,20,21469,179,100,<=50K
58,927652,20,7191,2848,100,>50K
100,685814,20,37451,2278,44,<=50K
100,1500000,20,5362,269,100,<=50K
100,343216,20,6552,578,100,<=50K
100,527891,8,16769,768,44,<=50K
68,269069,20,23559,534,100,<=50K
28,759221,20,868,842,100,<=50K
95,632324,20,7712,1316,29,<=50K
100,975492,5,91997,5000,100,<=50K
100,946281,20,62900,1532,98,<=50K
84,198458,14,27740,484,100,<=50K
94,594293,8,27894,291,87,>50K
49,305554,20,40634,1846,50,<=50K
31,1078163,20,15416,2938,48,>50K
100,440491,5,53908,2910,100,<=50K
100,425026,9,68231,437,87,<=50K
100,537764,20,2001,5000,100,<=50K
23,457162,20,24587,3058,100,<=50K
80,193233,20,10127,716,63,>50K
57,450202,4,35391,481,100,>50K
100,768010,17,4327,1786,85,<=50K
71,598335,20,13762,2753,100,<=50K
100,215794,20,39711,4641,100,<=50K
100,252883,17,17247,189,100,<=50K
100,1334635,20,22927,545,100,<=50K
27,533598,20,31624,1566,70,>50K
100,327745,7,41177,581,100,<=50K
99,398950,20,7013,2192,100,<=50K
84,1500000,8,14317,1807,52,<=50K
100,388764,20,100000,926,100,<=50K
24,772793,18,29803,534,30,<=50K
97,1113204,9,6065,1657,42,<=50K
100,657385,17,35989,3552,28,>50K
36,578943,20,62650,3096,41,<=50K
58,260518,5,8359,884,100,>50K
100,914949,20,13571,205,34,>50K
100,270149,17,7333,170,92,>50K
39,1165056,17,100000,366,49,<=50K
100,300568,20,23707,1917,100,<=50K
42,366745,20,9168,95,60,>50K
100,599809,13,61004,1205,66,<=50K
65,1338679,20,86905,2299,100,<=50K
24,279714,19,8703,1840,58,<=50K
100,327863,20,34123,2737,100,<=50K
100,352188,20,6400,557,100,<=50K
34,1500000,5,16743,2233,100,<=50K
100,328650,20,6512,190,100,<=50K
88,571446,19,38631,856,94,<=50K
100,958095,12,4468,2700,79,<=50K
100,1180871,20,20038,435,68,<=50K
56,320656,5,16934,1011,100,<=50K
100,586496,10,14626,347,100,<=50K
100,773456,20,100000,523,38,<=50K
74,1143431,20,34850,417,100,>50K
94,943289,14,11124,264,79,<=50K
100,586239,9,71437,617,28,<=50K
100,289534,20,35855,1411,25,<=50K
42,418779,18,1550,2504,63,<=50K
100,622539,20,16799,522,55,<=50K
100,1056083,20,681,786,100,<=50K
50,425548,13,2455,1500,76,<=50K
43,220047,20,100000,594,100,<=50K
27,183058,13,6892,1901,100,<=50K
100,190755,17,1089,3800,48,>50K
88,247439,20,34338,1584,76,<=50K
33,408958,15,49656,5000,64,<=50K
53,395519,20,27374,2682,100,<=50K
100,462651,20,57115,51,49,<=50K
27,430193,16,15986,838,100,<=50K
100,459908,20,35790,134,100,>50K
21,224874,20,56492,474,88,<=50K
35,553504,6,2937,1864,39,<=50K
41,593845,20,3301,429,42,<=50K
74,444469,20,59493,1297,59,<=50K
36,750389,20,36192,880,49,<=50K
21,540749,20,11933,1095,28,>50K
100,322386,7,70767,4280,100,<=50K
100,420713,17,20201,316,49,<=50K
100,536714,6,28985,986,100,<=50K
40,620494,8,4772,4753,87,<=50K
54,614026,20,58002,182,100,<=50K
100,359708,20,21878,936,100,<=50K
20,1500000,16,80143,71,44,<=50K
100,446496,20,3318,531,100,>50K
100,1500000,18,48357,1179,100,>50K
100,466397,3,20310,2056,29,<=50K
24,262785,17,79783,727,33,<=50K
19,664862,20,20554,1086,100,<=50K
100,1500000,17,10955,88,100,>50K
100,588562,20,46435,715,58,<=50K
100,422016,6,45989,1903,71,<=50K
46,467462,3,8273,947,76,>50K
100,996440,20,95058,1802,100,<=50K
32,324545,13,4979,125,100,>50K
100,1293754,6,59303,1001,100,>50K
20,459084,20,82370,2539,67,<=50K
100,1263929,20,32802,1246,100,<=50K
100,579619,20,23343,489,100,>50K
43,483357,15,11723,1294,100,<=50K
100,1189519,20,9392,4379,100,<=50K
100,683484,14,65754,704,28,>50K
100,363414,15,27671,1618,100,<=50K
54,307753,20,8580,1548,100,<=50K
91,774155,20,2358,5000,71,<=50K
100,415730,20,55826,1329,100,<=50K
46,904011,6,20515,671,100,<=50K
46,904011,6,20515,671,100,>50K
46,904011,6,20515,671,100,<=50K
46,904011,6,20515,671,100,>50K
46,904011,6,20515,671,100,>50K
46,904011,6,20515,671,100,<=50K
46,904011,6,20515,671,100,<=50K
46,904011,6,20515,671,100,<=50K
46,904011,6,20515,671,100,<=50K
46,904011,6,20515,671,100,>50K
46,904011,6,20515,671,100,<=50K
46,904011,6,20515,671,100,<=50K
46,904011,6,20515,671,100,>50K
46,904011,6,20515,671,100,<=50K
46,904011,6,20515,671,100,>50K
46,904011,6,20515,671,100,<=50K
46,904011,6,20515,671,100,>50K
46,904011,6,20515,671,100,>50K
46,904011,6,20515,671,100,<=50K
46,904011,6,20515,671,100,<=50K
46,904011,6,20515,671,100,>50K
46,904011,6,20515,671,100,<=50K
46,904011,6,20515,671,100,<=50K
46,904011,6,20515,671,100,<=50K
46,904011,6,20515,671,100,<=50K
46,904011,6,20515,671,100,<=50K
46,904011,6,20515,671,100,<=50K
46,904011,6,20515,671,100,<=50K
46,904011,6,20515,671,100,>50K
46,904011,6,20515,671,100,<=50K
46,904011,6,20515,671,100,<=50K
46,904011,6,20515,671,100,>50K
46,904011,6,20515,671,100,<=50K
46,904011,6,20515,671,100,<=50K
46,904011,6,20515,671,100,<=50K
46,904011,6,20515,671,100,<=50K
46,904011,6,20515,671,100,<=50K
46,904011,6,20515,671,100,<=50K
46,904011,6,20515,671,100,>50K
46,904011,6,20515,671,100,<=50K
46,904011,6,20515,671,100,>50K
46,904011,6,20515,671,100,>50K
46,904011,6,20515,671,100,<=50K
46,904011,6,20515,671,100,<=50K
46,904011,6,20515,671,100,<=50K
46,904011,6,20515,671,100,<=50K
46,904011,6,20515,671,100,>50K
46,904011,6,20515,671,100,>50K
46,904011,6,20515,671,100,<=50K
46,904011,6,20515,671,100,<=50K
100,479251,20,32901,221,100,>50K
48,315447,20,34523,363,100,>50K
100,669728,20,65871,2598,100,<=50K
61,1207675,20,100000,1412,58,<=50K
38,304530,20,17744,661,85,<=50K
64,389723,20,100000,658,100,>50K
100,334847,20,19647,171,95,<=50K
100,223579,10,34344,4270,66,<=50K
100,703959,20,12749,1053,100,<=50K
100,1244410,18,3991,5000,57,<=50K
100,1500000,20,65225,382,100,<=50K
51,468652,20,1388,115,100,<=50K
100,761395,20,70972,1556,100,<=50K
100,381928,20,100000,3151,100,<=50K
100,306199,20,68525,658,100,<=50K
100,207514,20,59924,300,41,<=50K
81,1341478,20,43066,708,100,<=50K
100,851795,20,7352,745,82,<=50K
50,511403,20,3702,2024,100,<=50K
84,577733,20,59081,1688,34,<=50K
100,599403,20,97075,3493,100,<=50K
57,708294,20,51704,263,39,<=50K
38,479779,19,18576,88,100,<=50K
100,254998,19,28191,2655,100,<=50K
100,369972,20,5554,3481,100,>50K
100,1187576,20,21266,458,100,<=50K
100,1331520,20,26475,2361,100,<=50K
100,648261,12,26983,756,47,<=50K
100,206609,20,9325,1488,29,<=50K
65,784073,20,100000,5000,100,<=50K
66,245163,20,100000,3258,100,<=50K
36,920780,12,7492,925,60,<=50K
32,545949,16,27137,153,69,<=50K
85,1139626,20,1354,1400,70,<=50K
100,318927,6,40267,574,100,<=50K
100,456191,20,38235,584,100,<=50K
40,728968,20,9810,2254,100,<=50K
100,568225,9,35440,345,100,<=50K
87,421130,8,14440,180,100,>50K
100,590517,20,21214,605,100,<=50K
100,1274902,20,27974,815,100,>50K
100,356244,20,13238,3890,100,<=50K
21,251167,9,19428,931,52,<=50K
93,635444,14,37864,571,33,<=50K
82,206652,20,21339,1013,35,<=50K
100,1500000,7,11266,2937,24,<=50K
67,266924,20,19083,883,100,>50K
21,813865,20,18655,3184,57,<=50K
100,1500000,15,15493,5000,100,<=50K
68,244311,15,57597,5000,27,>50K
100,786136,20,22160,3833,74,<=50K
100,304034,16,9547,2157,100,>50K
23,1182053,6,62011,147,100,<=50K
63,833307,20,44433,822,100,>50K
100,412473,20,18831,325,100,<=50K
100,492758,20,81119,3707,100,<=50K
68,917601,20,39428,356,91,<=50K
100,377589,7,722,5000,100,<=50K
37,574003,20,27443,1300,57,>50K
67,226908,20,1350,863,100,>50K
100,408530,7,28950,96,100,<=50K
100,205550,20,7965,1489,100,>50K
72,721582,20,4123,796,100,<=50K
100,233864,10,19237,2198,100,>50K
57,325497,20,62199,3606,100,<=50K
99,1111922,20,31917,539,100,<=50K
26,379899,20,31269,4059,100,<=50K
43,601703,20,70529,352,100,<=50K
100,291197,20,9458,548,100,<=50K
40,1500000,20,22940,1885,37,>50K
28,1500000,20,644,1990,100,<=50K
100,433894,20,100000,924,38,<=50K
100,663838,5,2719,231,100,>50K
100,243624,20,13473,756,100,>50K
23,387839,20,26573,1060,25,>50K
100,1500000,20,56745,729,89,<=50K
19,807187,7,51330,647,100,>50K
100,1282244,20,100000,2123,63,<=50K
100,1380561,20,1059,978,100,<=50K
100,234229,20,18289,1114,100,<=50K
59,272343,17,10061,1557,100,<=50K
98,750460,7,6384,257,100,>50K
100,507351,20,17699,1791,100,>50K
100,933587,20,32385,2832,100,<=50K
100,1235643,20,52805,5000,100,<=50K
30,1500000,20,20791,1106,100,<=50K
100,326588,20,74291,332,100,<=50K
100,263308,13,100000,3221,35,<=50K
100,1062112,5,85101,2175,74,<=50K
39,892712,20,26507,1192,100,<=50K
100,229676,20,100000,2431,100,<=50K
100,214176,20,12832,799,100,<=50K
100,354780,20,44925,278,35,<=50K
50,628510,20,83377,557,25,>50K
100,1384400,20,36391,342,100,<=50K
31,612329,5,14615,1818,100,<=50K
40,782918,4,1952,873,100,<=50K
100,498845,16,35964,2276,100,>50K
24,440130,20,17311,1521,72,<=50K
100,1500000,20,2390,81,100,>50K
44,276916,14,3824,339,100,>50K
84,457054,20,23833,2638,100,<=50K
67,309542,20,8728,1464,100,<=50K
100,344864,20,3777,538,67,<=50K
100,213250,20,89095,557,100,>50K
100,401416,20,3304,1055,100,<=50K
58,319951,20,29706,574,100,<=50K
52,337645,16,26761,215,36,<=50K
100,1500000,20,7854,1583,100,<=50K
82,1138221,20,13277,3752,93,<=50K
100,652877,20,1599,522,57,>50K
100,1376306,5,1215,1849,100,<=50K
21,970969,3,7691,791,38,<=50K
52,1500000,20,24673,392,100,<=50K
18,269193,11,4456,1961,100,<=50K
33,220930,13,35242,1212,100,<=50K
52,241803,20,17936,1691,22,<=50K
55,229829,20,32015,555,48,<=50K
100,516250,7,11185,1129,25,<=50K
100,1500000,20,12052,5000,33,>50K
78,356368,20,28100,912,100,<=50K
50,577430,17,40364,970,100,<=50K
41,1065016,20,3037,2014,100,>50K
100,427857,16,56371,3730,38,<=50K
22,1500000,20,21584,172,54,>50K
50,423259,11,2777,446,38,<=50K
32,1010883,20,9283,617,100,<=50K
100,395812,20,20831,1069,100,>50K
79,1080404,20,50172,2082,55,<=50K
37,396140,20,12092,672,100,<=50K
90,1246290,20,45195,2095,67,>50K
25,480911,20,16530,497,92,<=50K
89,721137,20,77087,1658,100,<=50K
29,721026,7,3337,4719,100,<=50K
100,349695,16,81382,2385,52,<=50K
38,291728,20,63157,639,23,<=50K
19,482132,20,23290,350,37,<=50K
23,419630,18,29306,5000,61,<=50K
24,686292,20,80032,1149,77,<=50K
100,1120138,20,6445,5000,23,<=50K
51,1125285,18,28989,711,100,<=50K
58,375017,20,14786,435,100,<=50K
80,763351,20,6179,2251,54,>50K
68,197834,20,26070,1124,100,<=50K
21,1288827,20,100000,170,100,<=50K
100,1334918,13,29509,2926,66,<=50K
58,257153,20,97172,506,100,<=50K
100,775451,4,49473,319,100,<=50K
87,331662,20,18735,358,100,<=50K
100,376940,20,30237,145,97,<=50K
78,356869,13,29203,4168,60,>50K
78,356869,13,29203,4168,60,<=50K
78,356869,13,29203,4168,60,<=50K
78,356869,13,29203,4168,60,<=50K
78,356869,13,29203,4168,60,<=50K
78,356869,13,29203,4168,60,<=50K
78,356869,13,29203,4168,60,<=50K
78,356869,13,29203,4168,60,>50K
78,356869,13,29203,4168,60,<=50K
78,356869,13,29203,4168,60,<=50K
78,356869,13,29203,4168,60,<=50K
78,356869,13,29203,4168,60,<=50K
78,356869,13,29203,4168,60,>50K
78,356869,13,29203,4168,60,<=50K
78,356869,13,29203,4168,60,<=50K
78,356869,13,29203,4168,60,<=50K
78,356869,13,29203,4168,60,<=50K
78,356869,13,29203,4168,60,<=50K
78,356869,13,29203,4168,60,<=50K
78,356869,13,29203,4168,60,>50K
78,356869,13,29203,4168,60,<=50K
78,356869,13,29203,4168,60,<=50K
78,356869,13,29203,4168,60,<=50K
78,356869,13,29203,4168,60,<=50K
78,356869,13,29203,4168,60,<=50K
78,356869,13,29203,4168,60,<=50K
78,356869,13,29203,4168,60,<=50K
78,356869,13,29203,4168,60,<=50K
78,356869,13,29203,4168,60,<=50K
78,356869,13,29203,4168,60,<=50K
78,356869,13,29203,4168,60,<=50K
78,356869,13,29203,4168,60,<=50K
78,356869,13,29203,4168,60,<=50K
78,356869,13,29203,4168,60,<=50K
78,356869,13,29203,4168,60,<=50K
78,356869,13,29203,4168,60,<=50K
78,356869,13,29203,4168,60,<=50K
78,356869,13,29203,4168,60,<=50K
78,356869,13,29203,4168,60,>50K
78,356869,13,29203,4168,60,>50K
78,356869,13,29203,4168,60,<=50K
78,356869,13,29203,4168,60,>50K
78,356869,13,29203,4168,60,>50K
78,356869,13,29203,4168,60,<=50K
78,356869,13,29203,4168,60,<=50K
78,356869,13,29203,4168,60,<=50K
78,356869,13,29203,4168,60,>50K
78,356869,13,29203,4168,60,>50K
78,356869,13,29203,4168,60,<=50K
78,356869,13,29203,4168,60,<=50K
100,597091,20,5250,4033,71,>50K
38,369371,18,39112,1136,100,<=50K
72,716770,17,36698,1087,100,>50K
100,711901,20,34165,1370,100,<=50K
25,326371,17,14022,955,45,>50K
64,213399,20,4793,1752,72,<=50K
88,660333,20,5911,1046,100,<=50K
100,210934,20,13841,1345,100,<=50K
46,205000,20,84114,1930,74,>50K
90,1500000,20,1151,1066,100,<=50K
98,207097,20,26253,5000,100,<=50K
26,876097,20,5752,332,100,<=50K
100,490574,18,68988,684,100,<=50K
79,295687,20,99199,399,87,<=50K
26,929352,6,23441,2314,100,<=50K
46,1301494,20,34318,941,100,<=50K
100,259977,20,40026,301,100,<=50K
100,334385,20,3227,365,100,<=50K
100,602482,20,57282,1017,100,>50K
100,401345,20,10824,1130,36,<=50K
100,196112,12,35897,254,47,<=50K
71,1180508,20,21540,1738,35,<=50K
68,691777,20,40127,1654,100,>50K
100,795036,9,72525,3249,42,>50K
53,1058638,20,21988,1296,100,<=50K
95,552401,17,89625,803,100,<=50K
66,491337,17,19338,135,38,>50K
37,1069058,20,21188,207,100,>50K
100,575340,20,42472,1712,100,<=50K
83,876546,20,23880,5000,84,<=50K
65,1243571,20,62543,1093,63,<=50K
35,1500000,20,42216,581,100,<=50K
78,841615,10,12456,3055,69,<=50K
100,642764,20,1686,4828,55,<=50K
29,493661,7,28133,122,51,<=50K
100,1500000,14,4444,270,100,<=50K
100,393543,20,8051,1936,100,<=50K
52,400279,20,18907,1571,100,<=50K
100,400561,20,51578,3540,65,<=50K
100,1500000,9,13908,4339,46,<=50K
78,1055416,18,2196,3749,81,<=50K
100,310186,20,100000,1377,100,<=50K
35,669176,20,18129,1747,47,<=50K
100,1172266,20,77061,3766,100,>50K
45,880313,20,100000,1823,100,<=50K
66,557028,20,51457,1056,100,<=50K
100,1500000,20,45096,2669,100,<=50K
100,454037,4,10002,2348,100,>50K
21,896958,20,3384,540,85,>50K
100,268998,20,30725,2479,53,>50K
47,267181,20,6607,634,59,<=50K
23,274289,20,23773,445,50,<=50K
100,279722,20,90651,860,100,<=50K
41,225691,11,10967,4385,38,<=50K
72,1017290,20,25690,1847,100,>50K
100,255929,20,48891,3787,100,<=50K
100,456815,9,51122,867,100,<=50K
100,453033,20,6994,2316,57,>50K
21,1068408,15,52783,2490,98,>50K
60,265134,14,100000,690,53,<=50K
100,219204,20,25061,594,100,<=50K
67,455553,20,10540,609,49,<=50K
30,990590,6,20210,3024,81,<=50K
29,605633,13,13263,194,100,<=50K
53,312547,3,16499,23,36,<=50K
100,684007,10,49494,1798,53,<=50K
54,717961,20,45997,709,94,<=50K
100,551057,4,51475,1006,73,<=50K
72,1478843,20,46563,721,100,<=50K
100,448137,20,51925,838,55,<=50K
100,228609,6,26261,612,85,<=50K
96,597779,20,20541,2063,58,<=50K
72,1130994,20,39369,2119,30,<=50K
100,416266,20,9301,408,100,<=50K
100,981566,6,29200,175,94,<=50K
81,898235,20,18820,301,40,<=50K
61,1500000,20,22001,2591,82,<=50K
42,1063264,4,2663,664,71,<=50K
100,293245,20,2615,5000,27,<=50K
100,1297339,4,14252,46,100,<=50K
48,833433,4,51531,1766,75,<=50K
33,291759,20,18717,2185,25,<=50K
66,673918,2,100000,1228,100,<=50K
100,438467,20,91954,1807,100,<=50K
100,323105,9,9314,486,33,<=50K
62,805410,3,32789,1851,92,<=50K
68,770226,2,9614,2027,100,<=50K
100,834647,20,41458,42,100,>50K
87,723400,20,15049,2139,100,<=50K
100,816248,20,19688,2676,100,<=50K
100,642333,20,100000,1811,100,>50K
47,807354,20,613,2661,25,<=50K
58,217449,20,1930,1108,43,<=50K
24,1131773,20,3754,2179,100,<=50K
100,404657,7,29350,188,63,<=50K
100,508121,9,14712,880,77,<=50K
75,682262,20,24432,160,100,>50K
100,548250,20,24139,1646,99,<=50K
100,636179,8,1633,1441,24,<=50K
33,898249,20,10305,460,100,<=50K
88,700015,20,8895,575,100,<=50K
100,282163,20,9517,2438,100,<=50K
33,878319,20,14016,540,43,<=50K
100,535203,20,27261,390,100,<=50K
100,641679,14,10201,51,100,<=50K
80,949734,20,3192,4360,78,<=50K
100,462173,20,55013,924,55,<=50K
100,255943,20,39353,417,35,<=50K
32,288273,5,20912,1593,100,>50K
99,1111780,20,4779,32,76,<=50K
100,323257,6,9912,224,49,>50K
40,447877,8,35419,1674,97,>50K
20,667942,20,63199,1361,100,<=50K
100,810722,3,1052,1239,100,<=50K
38,870594,20,47649,810,68,<=50K
60,307500,16,7388,2425,100,<=50K
22,414786,20,29552,1613,100,<=50K
100,780275,11,10277,1245,100,<=50K
22,235305,20,7335,37,100,<=50K
100,546416,20,23692,136,100,>50K
100,638668,20,4998,233,100,<=50K
57,239399,20,70383,2161,28,<=50K
69,650269,11,14789,1554,61,<=50K
60,403125,20,21425,1144,100,<=50K
100,423005,18,61136,1279,100,<=50K
100,276944,15,3794,386,100,>50K
100,484993,9,2774,1739,41,<=50K
18,468681,18,41517,22,38,<=50K
71,1103912,20,33392,2735,20,>50K
95,1500000,20,20123,2460,100,<=50K
37,240400,20,7493,2769,100,<=50K
88,604241,8,14886,639,77,>50K
81,1416084,20,50577,638,100,>50K
70,1291241,14,28253,871,21,>50K
29,318727,20,11907,163,100,<=50K
100,266811,12,4270,2916,57,<=50K
100,343427,6,19531,825,100,<=50K
100,1500000,20,100000,1356,100,>50K
100,418613,20,9897,2720,21,<=50K
100,201417,20,32276,4016,35,>50K
100,204958,20,19350,1652,100,<=50K
100,671396,20,22019,338,100,<=50K
100,792509,20,18262,573,100,>50K
95,466536,20,3689,1753,100,<=50K
22,761899,20,19467,324,22,>50K
24,1142479,20,4620,520,25,<=50K
76,320982,20,18332,396,100,<=50K
62,665626,17,100000,1953,100,<=50K
100,540066,12,70570,4015,29,<=50K
100,906363,20,16239,2459,47,<=50K
100,711680,17,21477,740,56,<=50K
100,711680,17,21477,740,56,>50K
100,711680,17,21477,740,56,>50K
100,711680,17,21477,740,56,<=50K
100,711680,17,21477,740,56,<=50K
100,711680,17,21477,740,56,<=50K
100,711680,17,21477,740,56,<=50K
100,711680,17,21477,740,56,<=50K
100,711680,17,21477,740,56,<=50K
100,711680,17,21477,740,56,<=50K
100,711680,17,21477,740,56,>50K
100,711680,17,21477,740,56,>50K
100,711680,17,21477,740,56,<=50K
